platform,design,arm,arm_witnessed,seed,clk_period,gp_hpwl_final,gp_iterations,gp_segments,diverge_revert,ip_iterations,ip_residual,ip_converged,ip_hit_cap,ip_hpwl_first,ip_hpwl_last,src_odb_3_1,src_core_3_1,src_odb_3_3,src_core_3_3,min_period_wns,setup_ws,setup_tns,hold_ws,wirelength,grt_usage_pct,grt_overflow,grt_max_layer_usage_pct,grt_congested,drc,place_area,place_instances,gp_wall_s,serial,cores,loadavg_at_start,status,place_gp_sha1,skip_io_sha1,grt_sha1
asap7,aes,gauss_wide,gauss_wide,10,380.0,40680.88,376,4,False,5,2.53e-06,True,False,42765113,20701045,,,,,,,,,,,,,,,1410.73,12658,9.85,False,4,8.35205078125,0,63f5323bb8954e89e6aa,8a5b559279a74405d544,
asap7,aes,gauss_wide,gauss_wide,11,380.0,39530.87,373,4,False,5,2.23e-06,True,False,42648015,20828647,,,,,,,,,,,,,,,1399.43,12553,9.92,False,4,8.35205078125,0,64b286183ba8982b91aa,750e36a1393ec0fa4201,
asap7,aes,gauss_wide,gauss_wide,12,380.0,40178.0,372,4,False,5,1.96e-06,True,False,43057934,20891153,,,,,,,,,,,,,,,1403.65,12591,9.83,False,4,8.35205078125,0,e67091318841fa7a93ca,c679c82ea98e009b3f52,
asap7,aes,gauss_wide,gauss_wide,13,380.0,39526.34,377,4,False,5,2.53e-06,True,False,43499720,20869358,,,,,,,,,,,,,,,1400.03,12551,9.92,False,4,9.0927734375,0,b3cc11f924bf8d667144,8d356280862e82caa3b4,
asap7,aes,gauss_wide,gauss_wide,14,380.0,40303.96,377,4,False,5,5.41e-06,True,False,42895596,20850635,,,,,,,,,,,,,,,1405.44,12609,9.92,False,4,9.0927734375,0,e974ea332b6fd4acb2d8,bf468564a294b38997ab,
asap7,aes,gauss_wide,gauss_wide,15,380.0,40594.39,375,4,False,5,4.07e-06,True,False,43018769,20795504,,,,,,,,,,,,,,,1407.1,12628,9.93,False,4,9.0927734375,0,9106e33744071c5d398d,91057ca42d130f45d985,
asap7,aes,gauss_wide,gauss_wide,16,380.0,39415.59,373,4,False,5,3.48e-06,True,False,42813736,20681691,,,,,,,,,,,,,,,1405.48,12624,10.1,False,4,8.8447265625,0,b4c604fe154de931c0f8,b5f1a4b5ddc50457b5f7,
asap7,aes,gauss_wide,gauss_wide,17,380.0,40054.77,378,4,False,5,2.75e-06,True,False,43079454,20773915,,,,,,,,,,,,,,,1403.98,12603,9.55,False,4,8.8447265625,0,440d65ec2df26b7a34ac,9a63ab3762f601168043,
asap7,aes,gauss_wide,gauss_wide,18,380.0,40034.92,373,4,False,5,1.35e-06,True,False,42839264,20957739,,,,,,,,,,,,,,,1408.82,12645,10.12,False,4,8.8447265625,0,48195b54fe3b11d81cf0,f70ce0f5c054732f2830,
asap7,aes,gauss_wide,gauss_wide,19,380.0,39471.59,375,4,False,5,3.18e-06,True,False,43061367,20676903,,,,,,,,,,,,,,,1392.16,12461,9.41,False,4,7.97412109375,0,11c41c8d06eb334734ef,e4e2a5d7ea30a046b86d,
asap7,aes,gauss_wide,gauss_wide,20,380.0,39633.72,377,4,False,5,3.92e-06,True,False,43513198,20671825,,,,,,,,,,,,,,,1389.98,12449,9.72,False,4,7.97412109375,0,06a694945326f3a1e543,50670cf91a59146830c0,
asap7,aes,gauss_wide,gauss_wide,21,380.0,39694.57,378,4,False,5,5.77e-06,True,False,43352919,20799159,,,,,,,,,,,,,,,1402.58,12587,9.72,False,4,7.97412109375,0,f7da6565b5a526fc33bb,3108bfc176428f3b6810,
asap7,aes,gauss_wide,gauss_wide,22,380.0,39947.89,375,4,False,5,4.49e-06,True,False,43456983,20650654,,,,,,,,,,,,,,,1398.92,12543,9.51,False,4,7.97412109375,0,bfd429a6761924ebec0f,278f3b49c315b9a850ac,
asap7,aes,gauss_wide,gauss_wide,23,380.0,39805.16,374,4,False,5,2.49e-06,True,False,42928482,20729077,,,,,,,,,,,,,,,1400.02,12551,9.62,False,4,7.97412109375,0,7cd9c25244ab4152fe2a,8fb758ba1cd25cdd29ee,
asap7,aes,gauss_wide,gauss_wide,24,380.0,39842.28,375,4,False,5,3.42e-06,True,False,42941455,20605326,,,,,,,,,,,,,,,1399.53,12550,9.52,False,4,8.056640625,0,9497417a635745d08111,6ffad6f5e786c8f31e95,
asap7,aes,gauss_wide,gauss_wide,25,380.0,40431.93,377,4,False,5,2e-06,True,False,43060813,20879554,,,,,,,,,,,,,,,1389.26,12448,9.68,False,4,7.85693359375,0,ec94437e03af63319805,d70ba646f47ee5637731,
asap7,aes,gauss_wide,gauss_wide,26,380.0,39394.63,372,4,False,5,3.03e-06,True,False,42736851,20639315,,,,,,,,,,,,,,,1392.33,12487,9.77,False,4,7.85693359375,0,b7d22ae59582f74dd36a,c1667be8ba6314775c5d,
asap7,aes,gauss_wide,gauss_wide,27,380.0,40189.84,372,4,False,5,3.12e-06,True,False,42954393,20827621,,,,,,,,,,,,,,,1413.68,12709,9.68,False,4,7.85693359375,0,e005319b88daf1010eee,1cf97783ca4275bb4e06,
asap7,aes,gauss_wide,gauss_wide,28,380.0,39622.32,375,4,False,5,2.42e-06,True,False,43068050,20777277,,,,,,,,,,,,,,,1391.35,12466,9.69,False,4,7.85693359375,0,1a173d84d1ccad1bf593,555bada74e90d439c510,
asap7,aes,gauss_wide,gauss_wide,29,380.0,39700.71,373,4,False,5,6.09e-06,True,False,43034399,20821571,,,,,,,,,,,,,,,1402.48,12571,9.86,False,4,7.85693359375,0,d268399ec8325dc0afb3,d7425547180b48246a27,
asap7,aes,gauss_wide,gauss_wide,30,380.0,39733.84,375,4,False,5,4.76e-06,True,False,43006356,20685837,,,,,,,,,,,,,,,1390.55,12452,9.69,False,4,7.85693359375,0,674d9b5755be7c81805d,5137f222dd769e59dcc1,
asap7,aes,gauss_wide,gauss_wide,31,380.0,39203.2,372,4,False,5,6.81e-06,True,False,42240813,20876659,,,,,,,,,,,,,,,1389.66,12444,9.6,False,4,8.40234375,0,c6ee9f2820ab21ea320f,49ce0419cea370668ecf,
asap7,aes,gauss_wide,gauss_wide,32,380.0,39926.37,375,4,False,5,3.33e-06,True,False,42951709,20824797,,,,,,,,,,,,,,,1402.41,12583,9.71,False,4,8.40234375,0,3029ab28fc54905c2605,412395084962444e794d,
asap7,aes,odb,odb,1,380.0,39385.13,366,4,False,5,1.37e-06,True,False,42785389,20681020,,,,,387.07509,-7.07509,-45.2668,37.3892,684461,23.39,0,36.76,False,0,1394.17,12492,9.62,False,4,9.50244140625,0,3073423760d1a1a568ea,eb1c7da44d1c908cec05,5aaaf723612f427a54a1
asap7,aes,odb,odb,2,380.0,39254.77,369,4,False,5,3.67e-06,True,False,42802712,20732417,,,,,398.1629,-18.1629,-361.713,37.0556,685094,23.23,0,35.3,False,0,1393.54,12495,9.78,False,4,9.50244140625,0,dcd712953657ee19b2ac,0705e1834b2f1579947a,bf9417dad4b5cc46e8d5
asap7,aes,odb,odb,3,380.0,38920.64,368,4,False,5,1.39e-06,True,False,42880984,20778616,,,,,391.8233,-11.8233,-134.045,37.5533,679303,23.1,0,35.74,False,0,1389.04,12452,9.35,False,4,9.50244140625,0,95efdd6ad8472edeaa19,ee5b6cd2843ef43ead07,ff02c0a6fbe5ff425a46
asap7,aes,odb,odb,4,380.0,38963.91,367,4,False,5,2.19e-06,True,False,42839486,20712330,,,,,391.4098,-11.4098,-165.625,36.2917,685824,23.26,0,35.01,False,0,1391.43,12454,9.69,False,4,9.50244140625,0,d9a18626c42a1905ffec,2d5276b25dc6f53a6e99,51d9e13b90aac6e3c80b
asap7,aes,odb,odb,5,380.0,39359.08,367,4,False,5,3.34e-06,True,False,42798099,20783567,,,,,391.23199999999997,-11.232,-107.671,36.9263,683110,23.32,0,36.91,False,0,1395.98,12506,10.55,False,4,9.04541015625,0,df605a28f9d99c35cbf0,aca4565f80af8677e3ff,79d9d67ad669430414cd
asap7,aes,odb,odb,6,380.0,39022.23,368,4,False,5,7.76e-06,True,False,42888242,20631632,,,,,389.5097,-9.5097,-109.203,36.9939,679536,23.09,0,36.63,False,0,1405.57,12607,10.39,False,4,9.04541015625,0,123e54637c431d4da2ac,0ff6cf62ad301a87121a,742b21744af901bb5df9
asap7,aes,odb,odb,7,380.0,39192.6,370,4,False,5,1.04e-06,True,False,42672115,20671879,,,,,393.8394,-13.8394,-137.562,35.4843,685761,23.35,0,36.14,False,0,1397.35,12543,10.08,False,4,9.04541015625,0,0ced39a4cc2c57f9e1ef,f597cc7165b300d2e23b,711a7f2a10fabd6238e2
asap7,aes,odb,odb,8,380.0,39509.66,369,4,False,5,3.96e-06,True,False,42946307,20692776,,,,,391.0604,-11.0604,-197.943,36.1864,689637,23.43,0,38.44,False,0,1392.83,12488,9.78,False,4,9.04541015625,0,06d4a7345341ebe4b5af,cf7846ff94f689cc148f,118b2a8eedd58b27f1d6
asap7,aes,odb,odb,9,380.0,39039.1,370,4,False,5,1.11e-06,True,False,42792997,20684397,,,,,,,,,,,,,,,1393.5,12493,9.54,False,4,9.04541015625,0,5ffc65c712a8a213c1b4,dfa642fde9f61f3d5373,
asap7,aes,odb,odb,10,380.0,39293.82,368,4,False,5,2.91e-06,True,False,42705955,20791958,,,,,,,,,,,,,,,1411.42,12666,9.89,False,4,9.04541015625,0,1ca01a3a58bc9f47b776,5c5708b9f455f340211d,
asap7,aes,odb,odb,11,380.0,38945.29,367,4,False,5,2.27e-06,True,False,42675570,20716506,,,,,,,,,,,,,,,1393.21,12491,9.76,False,4,8.4013671875,0,8c9d92131d2884d3dfef,3fbd36a37a9253179a29,
asap7,aes,odb,odb,12,380.0,39465.72,368,4,False,5,2.79e-06,True,False,42794706,20732674,,,,,,,,,,,,,,,1389.12,12449,9.82,False,4,8.4013671875,0,9e8f8796ce9eb7e3b132,8e83a8090fc1e192ca13,
asap7,aes,odb,odb,13,380.0,39649.25,368,4,False,5,5.85e-06,True,False,42847238,20693379,,,,,,,,,,,,,,,1397.57,12551,9.71,False,4,8.4013671875,0,003c5620cda39cbc058e,70b1a39423b3041b4f43,
asap7,aes,odb,odb,14,380.0,39384.77,369,4,False,5,3.38e-06,True,False,42868434,20733194,,,,,,,,,,,,,,,1402.19,12587,9.85,False,4,8.4013671875,0,cfe68abfac5dfa7898bb,6445276c3ddb8ed0aa1b,
asap7,aes,odb,odb,15,380.0,39084.44,364,4,False,5,6.53e-06,True,False,42921397,20737485,,,,,,,,,,,,,,,1397.71,12536,9.81,False,4,8.4013671875,0,7edf26d3ac1ae8d512b3,741f7822d3e3ae191964,
asap7,aes,odb,odb,16,380.0,39773.06,367,4,False,5,4.49e-06,True,False,42735815,20765434,,,,,,,,,,,,,,,1398.13,12536,9.83,False,4,8.52978515625,0,dd7526f54ca33e54c4f3,b634ebe1cda076259292,
asap7,aes,shipped,shipped,1,380.0,39372.46,386,4,False,5,5.45e-06,True,False,42785389,20531625,1059,10027,0,10414,384.77962,-4.77962,-34.4994,36.4898,686337,23.38,0,37.5,False,0,1394.26,12493,10.02,False,4,7.8837890625,0,79cff97d14b966d4c78c,eb1c7da44d1c908cec05,de5b7477dac8c0b96048
asap7,aes,shipped,shipped,2,380.0,39251.25,387,4,False,5,1.92e-06,True,False,42802712,20545180,1059,10027,0,10414,395.4764,-15.4764,-412.318,37.0242,685727,23.23,0,35.46,False,0,1404.27,12591,9.75,False,4,7.8837890625,0,6ba55e2091790d50a74a,0705e1834b2f1579947a,bd8581c37baa4797432d
asap7,aes,shipped,shipped,3,380.0,39243.02,388,4,False,5,5.79e-06,True,False,42880984,20533968,1059,10027,0,10414,398.6252,-18.6252,-293.388,37.1379,681731,23.19,0,35.75,False,0,1393.53,12488,9.96,False,4,7.8837890625,0,5ed82cf4bb61fe195091,ee5b6cd2843ef43ead07,cdd3ac6a097166fc2ca0
asap7,aes,shipped,shipped,4,380.0,39235.42,387,4,False,5,5.66e-06,True,False,42839486,20479677,1059,10027,0,10414,392.2469,-12.2469,-179.273,36.6965,685715,23.3,0,35.96,False,0,1400.15,12553,10.14,False,4,7.8837890625,0,7e29dfbe0b3cf6718f64,2d5276b25dc6f53a6e99,9c32f232c4e463d32c77
asap7,aes,shipped,shipped,5,380.0,39030.67,386,4,False,5,2.2e-06,True,False,42798099,20603649,1059,10027,0,10414,395.6634,-15.6634,-147.827,37.1115,681805,23.25,0,36.14,False,0,1394.46,12504,10.17,False,4,7.8837890625,0,2f0f0ae793f3eed87b57,aca4565f80af8677e3ff,36cae5008acdf44c0710
asap7,aes,shipped,shipped,6,380.0,38512.79,386,4,False,5,2.39e-06,True,False,42888242,20371140,1059,10027,0,10414,387.5728,-7.5728,-75.6201,36.3722,677741,23.05,0,37.33,False,0,1400.23,12552,10.17,False,4,7.8837890625,0,e597c6ead5f8d711268a,0ff6cf62ad301a87121a,7632458ac39c7956aa44
asap7,aes,shipped,shipped,7,380.0,39128.81,386,4,False,5,4.75e-06,True,False,42672115,20486255,1059,10027,0,10414,388.80321,-8.80321,-130.009,36.2695,687471,23.39,0,36.69,False,0,1397.17,12531,10.15,False,4,8.81005859375,0,3aeecb1846e149c03d41,f597cc7165b300d2e23b,0425eb7fe83c3d3b1373
asap7,aes,shipped,shipped,8,380.0,39063.19,387,4,False,5,1.81e-06,True,False,42946307,20498882,1059,10027,0,10414,392.1586,-12.1586,-114.494,36.3744,682797,23.29,0,37.63,False,0,1380.49,12343,9.55,False,4,8.81005859375,0,a76e504b071be8e01a62,cf7846ff94f689cc148f,d746579da3c34f41a90c
asap7,aes,shipped,shipped,9,380.0,39352.96,386,4,False,5,2.07e-06,True,False,42792997,20483399,1059,10027,0,10414,,,,,,,,,,,1400.64,12564,9.84,False,4,8.81005859375,0,9d2241ba7707b4363728,dfa642fde9f61f3d5373,
asap7,aes,shipped,shipped,10,380.0,39068.66,386,4,False,5,1.86e-06,True,False,42705955,20597188,1059,10027,0,10414,,,,,,,,,,,1401.59,12569,10.12,False,4,8.81005859375,0,146e7225289ac7662c07,5c5708b9f455f340211d,
asap7,aes,shipped,shipped,11,380.0,39059.71,387,4,False,5,2.16e-06,True,False,42675570,20505429,1059,10027,0,10414,,,,,,,,,,,1390.73,12456,10.29,False,4,8.5849609375,0,35291991c6898a8a25b6,3fbd36a37a9253179a29,
asap7,aes,shipped,shipped,12,380.0,39508.56,386,4,False,5,2.24e-06,True,False,42794706,20580436,1059,10027,0,10414,,,,,,,,,,,1381.66,12361,9.65,False,4,8.5849609375,0,74aed166ac8067c874b4,8e83a8090fc1e192ca13,
asap7,aes,shipped,shipped,13,380.0,39886.41,388,4,False,5,4.96e-06,True,False,42847238,20546269,1059,10027,0,10414,,,,,,,,,,,1405.26,12611,10.0,False,4,8.86474609375,0,47612f37dd35b473c204,70b1a39423b3041b4f43,
asap7,aes,shipped,shipped,14,380.0,39352.34,386,4,False,5,3.2e-06,True,False,42868434,20529648,1059,10027,0,10414,,,,,,,,,,,1405.69,12609,10.03,False,4,8.86474609375,0,50f92a7712801ac25e56,6445276c3ddb8ed0aa1b,
asap7,aes,shipped,shipped,15,380.0,39541.35,385,4,False,5,9.65e-06,True,False,42921397,20569545,1059,10027,0,10414,,,,,,,,,,,1393.37,12485,9.74,False,4,8.86474609375,0,3de4563ba336103e4efe,741f7822d3e3ae191964,
asap7,aes,shipped,shipped,16,380.0,39536.46,386,4,False,5,5.44e-06,True,False,42735815,20587326,1059,10027,0,10414,,,,,,,,,,,1400.61,12547,9.89,False,4,8.86474609375,0,b5ce96f9d3703030dfae,b634ebe1cda076259292,
asap7,aes,spread,spread,1,380.0,39857.89,376,4,False,5,4.4e-06,True,False,42810864,20762110,,,,,392.1408,-12.1408,-148.992,36.4531,693097,23.73,0,35.83,False,0,1395.47,12501,11.98,False,4,8.40234375,0,503a82b239368b86f6a1,1fe84e7a46613681b480,3f070aefa3890d1345f1
asap7,aes,spread,spread,2,380.0,40873.3,375,4,False,5,2.14e-06,True,False,43027398,20775913,,,,,400.153,-20.153,-271.653,37.4458,708378,24.25,0,36.21,False,0,1412.19,12676,9.92,False,4,8.40234375,0,ec848b0b27f7131d67e7,04eaa43269862906ca97,c1c149dd462c69d81de7
asap7,aes,spread,spread,3,380.0,39182.14,374,4,False,5,3.04e-06,True,False,42981714,20699811,,,,,392.7044,-12.7044,-261.184,36.534,686576,23.27,0,35.77,False,0,1393.37,12473,9.86,False,4,8.40234375,0,7290297a9f4447acb522,4b64835f13cd59da34d5,b8b36396289cef790795
asap7,aes,spread,spread,4,380.0,40436.67,377,4,False,5,2.62e-06,True,False,42915978,20815622,,,,,399.7958,-19.7958,-282.135,35.7563,704269,24.03,0,35.59,False,0,1408.11,12642,9.97,False,4,8.40234375,0,b21a6ead3eb1547991f6,47ee09185e9d9f0b33db,c18ac43240491c79ef36
asap7,aes,spread,spread,5,380.0,39644.39,375,4,False,5,2.52e-06,True,False,42918764,20795596,,,,,388.88831,-8.88831,-77.4126,37.1962,687511,23.52,0,35.57,False,0,1387.55,12423,9.5,False,4,8.7392578125,0,655d8d5d96c95a7e5940,ed27d291c37b8d449568,649983fcd3dbccf20366
asap7,aes,spread,spread,6,380.0,39420.24,374,4,False,5,4.23e-06,True,False,42957792,20701234,,,,,389.95176,-9.95176,-151.245,36.983,689107,23.5,0,35.63,False,0,1394.96,12489,10.61,False,4,8.7392578125,0,d181f2fc468aad015d59,92f9d5fea36ecb8bb2bb,3fd2d139bf61ea49e375
asap7,aes,spread,spread,7,380.0,40064.89,377,4,False,5,3.42e-06,True,False,43010407,20766239,,,,,396.7118,-16.7118,-163.429,36.8743,699156,23.83,0,36.05,False,0,1391.98,12477,12.06,False,4,8.7392578125,0,55ea91efce9632dbb3f9,e0e1747fa42ebc3b6e76,a24baf682a133890d98a
asap7,aes,spread,spread,8,380.0,39412.09,374,4,False,5,5.84e-06,True,False,42953641,20709589,,,,,407.7687,-27.7687,-389.86,37.1493,690338,23.43,0,34.51,False,0,1391.85,12465,9.91,False,4,8.7392578125,0,6bc311061f8e1f5fc55f,93d4e7658808da5e32af,409a40384c70b5d6db7b
asap7,aes,spread,spread,9,380.0,39765.09,374,4,False,5,2.38e-06,True,False,43098639,20764934,,,,,,,,,,,,,,,1398.47,12548,9.42,False,4,8.84033203125,0,362ac665689063d6e695,7f37b0c3b85ebc1d1b88,
asap7,aes,spread,spread,10,380.0,40203.44,376,4,False,5,2.4e-06,True,False,42889114,20843875,,,,,,,,,,,,,,,1400.1,12552,9.49,False,4,8.84033203125,0,932d9d2e95fc94d741e2,7980e4f256630b529d09,
asap7,aes,spread,spread,11,380.0,39867.04,375,4,False,5,2.56e-06,True,False,42830356,20802602,,,,,,,,,,,,,,,1405.41,12592,9.88,False,4,8.63037109375,0,e952f391d7999be27145,38be85e01ddc89e8a564,
asap7,aes,spread,spread,12,380.0,40328.17,373,4,False,5,4.61e-06,True,False,42855299,20787431,,,,,,,,,,,,,,,1398.31,12530,9.97,False,4,8.63037109375,0,5a5a5ddb18daa05214b0,b4cae4f300656850fe40,
asap7,aes,spread,spread,13,380.0,39962.37,376,4,False,5,2.27e-06,True,False,42907136,20836158,,,,,,,,,,,,,,,1400.13,12563,9.67,False,4,8.63037109375,0,401dd975a65dc18a8675,1835a2c5b560a19c2f33,
asap7,aes,spread,spread,14,380.0,40662.19,376,4,False,5,1.88e-06,True,False,42960856,20814065,,,,,,,,,,,,,,,1403.09,12580,9.9,False,4,8.63037109375,0,3dde72650f5cf420f368,847b4a5aec3b14aede4d,
asap7,aes,spread,spread,15,380.0,39979.72,375,4,False,5,4.46e-06,True,False,43007420,20704994,,,,,,,,,,,,,,,1401.02,12563,9.7,False,4,8.63037109375,0,f1afd7e3ccaa0ac91182,e3a79ab984c5d385b3a0,
asap7,aes,spread,spread,16,380.0,39451.62,373,4,False,5,3.22e-06,True,False,42727089,20623499,,,,,,,,,,,,,,,1392.05,12466,9.85,False,4,8.63037109375,0,fd926744f5df58e8ff8c,4dcfbd1ca11e2760f375,
asap7,aes,uniform,uniform,1,380.0,40003.42,378,4,False,5,3.76e-06,True,False,43346178,20721777,,,,,,,,,,,,,,,1405.07,12604,9.91,False,4,8.74853515625,0,87578fe7e48495c3fb3b,1649f94a9950c0fc857e,
asap7,aes,uniform,uniform,2,380.0,39557.05,376,4,False,5,2.01e-06,True,False,43433377,20900503,,,,,,,,,,,,,,,1403.86,12613,9.87,False,4,8.74853515625,0,d12ba313c935901f64be,8d8bd0bbf2e621c7b61c,
asap7,aes,uniform,uniform,3,380.0,39899.49,377,4,False,5,2.23e-06,True,False,42906164,20676986,,,,,,,,,,,,,,,1395.98,12520,9.8,False,4,8.74853515625,0,fa2266126435062da455,61035131bf2fe6b721ed,
asap7,aes,uniform,uniform,4,380.0,39365.35,375,4,False,5,4.01e-06,True,False,43339251,20845697,,,,,,,,,,,,,,,1391.59,12458,9.68,False,4,8.76904296875,0,508d86f2d3296a60e495,4cf60ade197ebe2ade92,
asap7,aes,uniform,uniform,5,380.0,39650.64,376,4,False,5,2.2e-06,True,False,43209329,20877676,,,,,,,,,,,,,,,1393.89,12491,9.99,False,4,8.0390625,0,3b175cf481486fb6f262,3e8ebf0cc1d09e233d44,
asap7,aes,uniform,uniform,6,380.0,40452.04,377,4,False,5,1.59e-06,True,False,43246310,20794598,,,,,,,,,,,,,,,1390.47,12443,9.7,False,4,8.0390625,0,cd1798fa900b1b8acff6,5a9ff3d4650932a55754,
asap7,aes,uniform,uniform,7,380.0,39891.29,375,4,False,5,2.76e-06,True,False,43040038,20708617,,,,,,,,,,,,,,,1389.98,12457,10.12,False,4,8.0390625,0,f382e485e46d325bfc57,c59de96472b24d9c1ac6,
asap7,aes,uniform,uniform,8,380.0,39763.67,372,4,False,5,4.6e-06,True,False,43099550,20901995,,,,,,,,,,,,,,,1401.46,12554,10.07,False,4,8.0390625,0,68e4b8368b78a42a438b,5fba0ac71eab24a7d30b,
asap7,aes,uniform,uniform,9,380.0,38731.94,370,4,False,5,6.21e-06,True,False,42935366,20852899,,,,,,,,,,,,,,,1401.39,12582,10.23,False,4,8.0390625,0,7da029b24781109edf53,453bfe6ea94f8dd375e6,
asap7,aes,uniform,uniform,10,380.0,39989.69,378,4,False,5,2.16e-06,True,False,43468565,20846723,,,,,,,,,,,,,,,1397.54,12536,10.16,False,4,8.0390625,0,dc3816f5ea3c1cbc8383,b24bc02a89fc6fc48d35,
asap7,aes,uniform,uniform,11,380.0,40395.03,382,4,False,5,2.81e-06,True,False,43281513,20820312,,,,,,,,,,,,,,,1402.49,12596,9.72,False,4,8.34814453125,0,5d6828505df28ea32f10,44b6fca7832e51f044fe,
asap7,aes,uniform,uniform,12,380.0,39236.59,373,4,False,5,8.82e-06,True,False,43139975,20724208,,,,,,,,,,,,,,,1396.72,12520,9.9,False,4,8.34814453125,0,947182470484ded2a45b,194f4c5fc07cfe95b8d4,
asap7,aes,uniform,uniform,13,380.0,40345.19,374,4,False,5,1.76e-06,True,False,43000875,20939290,,,,,,,,,,,,,,,1404.74,12615,9.82,False,4,8.34814453125,0,67895285ad4739444951,6f6940686acd2266e1e1,
asap7,aes,uniform,uniform,14,380.0,39440.12,375,4,False,5,2.09e-06,True,False,42907601,20709539,,,,,,,,,,,,,,,1398.08,12534,10.04,False,4,8.34814453125,0,9c46caec4f2e355ab997,1b084afa62e637c03af4,
asap7,aes,uniform,uniform,15,380.0,40170.25,374,4,False,5,1.23e-06,True,False,43160220,20842397,,,,,,,,,,,,,,,1401.39,12576,10.05,False,4,8.34814453125,0,5b3c9403531c9894258f,e4a8b4a3115fd11792ba,
asap7,aes,uniform,uniform,16,380.0,39299.77,375,4,False,5,4.08e-06,True,False,42696254,20776264,,,,,,,,,,,,,,,1393.7,12492,9.84,False,4,8.34814453125,0,5f8659f7e18cf17b13b0,d2fccbcb0db3898ab76b,
asap7,aes,uniform,uniform,17,380.0,39211.51,372,4,False,5,4.34e-06,True,False,43277387,20818670,,,,,,,,,,,,,,,1402.32,12580,9.61,False,4,8.90087890625,0,7a90a69bce138d52989e,288e91479158a179fa00,
asap7,aes,uniform,uniform,18,380.0,40429.0,379,4,False,5,2.34e-06,True,False,43287488,20693421,,,,,,,,,,,,,,,1401.78,12575,9.62,False,4,8.90087890625,0,1e2df04b2b02d47f5e60,df09fdcee0c5f9ac32f7,
asap7,aes,uniform,uniform,19,380.0,40353.23,375,4,False,5,2.09e-06,True,False,43457834,20811115,,,,,,,,,,,,,,,1395.92,12508,9.88,False,4,8.90087890625,0,493c493776a1c85bf299,377f90ea027a0eee270b,
asap7,aes,uniform,uniform,20,380.0,39527.42,372,4,False,5,2.21e-06,True,False,43051554,20781400,,,,,,,,,,,,,,,1394.23,12500,9.84,False,4,8.90087890625,0,672dac9aee7c5bcea826,1912456b2b622567144b,
asap7,aes,uniform,uniform,21,380.0,39488.9,372,4,False,5,5.32e-06,True,False,43150271,21001583,,,,,,,,,,,,,,,1393.6,12483,9.73,False,4,8.90087890625,0,c8350e41865338b49656,40faf14624891c8b67ef,
asap7,aes,uniform,uniform,22,380.0,40112.52,373,4,False,5,3.88e-06,True,False,42958363,20963559,,,,,,,,,,,,,,,1401.08,12573,9.58,False,4,8.90087890625,0,e9cac1db3a8bfcc4da18,d965c69cf3ed2df2a8bc,
asap7,aes,uniform,uniform,23,380.0,40088.33,377,4,False,5,3.56e-06,True,False,43236744,20698118,,,,,,,,,,,,,,,1398,12518,10.06,False,4,9.48583984375,0,463a6f24ed5390c7cd5e,cfe0f379b4123505072c,
asap7,aes,uniform,uniform,24,380.0,40347.03,377,4,False,5,4.79e-06,True,False,43142030,20686807,,,,,,,,,,,,,,,1399.21,12551,9.76,False,4,9.48583984375,0,a9946a2e521a1cd0852a,47ee61941801733fc644,
asap7,aes,uniform,uniform,25,380.0,40171.59,374,4,False,5,1.64e-06,True,False,43147923,20830276,,,,,,,,,,,,,,,1409.23,12659,10.25,False,4,9.48583984375,0,fa9805428b9173670a3c,b891ca0406b27f29a595,
asap7,aes,uniform,uniform,26,380.0,39689.64,374,4,False,5,3.7e-06,True,False,43042683,20632742,,,,,,,,,,,,,,,1404.94,12612,10.05,False,4,9.20654296875,0,96a637bd785c1f6a7173,349bfb9f975ca9e60927,
asap7,aes,uniform,uniform,27,380.0,40009.6,375,4,False,5,3.63e-06,True,False,43354667,20908273,,,,,,,,,,,,,,,1402.54,12571,10.07,False,4,9.20654296875,0,cc0b691a464090c6306d,a027e1e4ac4c0d1d693c,
asap7,aes,uniform,uniform,28,380.0,39934.0,378,4,False,5,1.49e-06,True,False,43335747,20670073,,,,,,,,,,,,,,,1403.84,12600,10.16,False,4,9.20654296875,0,a446a8da60d36a072c0d,f1cde100f7de06d1812d,
asap7,aes,uniform,uniform,29,380.0,39934.19,376,4,False,5,1.35e-06,True,False,43076791,20686107,,,,,,,,,,,,,,,1396.97,12528,9.78,False,4,9.34912109375,0,723b7f90d86b137e5d32,a3a26d8fef02671119cc,
asap7,aes,uniform,uniform,30,380.0,39981.69,379,4,False,5,4.86e-06,True,False,43171362,20891733,,,,,,,,,,,,,,,1399.45,12555,9.73,False,4,9.34912109375,0,a94e4889e259ff523c7b,09f7ab7b6a072d1a8980,
asap7,aes,uniform,uniform,31,380.0,40296.22,377,4,False,5,4.46e-06,True,False,43555539,20849752,,,,,,,,,,,,,,,1400.03,12563,9.97,False,4,9.34912109375,0,a771feb4e7eef118ca21,0d5d6e4a92944fee2514,
asap7,aes,uniform,uniform,32,380.0,39246.32,374,4,False,5,3.63e-06,True,False,43213905,20784415,,,,,,,,,,,,,,,1398.78,12540,9.9,False,4,9.34912109375,0,70420c49662567466cf3,91a59113458b9e9410db,
